officer_id	assign_high_interest	offer_high_interest	interest_offer	accept_offer	charge_off
44	0	0	.096024	1	.2748979
44	0	0	.0907317	1	.2064236
44	0	0	.0930676	1	.2798395
44	0	0	.0918731	1	.2387145
44	0	0	.0908072	1	.3123468
44	0	0	.0986682	1	.196321
44	0	0	.0957633	1	.2304916
44	0	0	.0903084	1	.2384937
44	0	0	.0915679	1	.1815978
44	0	0	.0925202	1	.2223021
44	0	0	.0986919	1	.2404598
44	0	0	.0917872	1	.29896
44	0	0	.0906663	1	.1798794
44	0	0	.0994215	1	.2335372
44	0	0	.0983651	1	.1912264
44	0	0	.0904876	1	.245784
44	0	0	.0969363	1	.2476597
44	0	0	.0960912	1	.2321465
44	0	0	.0936405	1	.2301252
44	0	0	.0979571	1	.1828131
44	0	0	.0907676	1	.2085342
44	0	0	.0924152	1	.2036451
44	0	0	.0908352	1	.2007632
44	0	0	.0939559	1	.2952148
44	0	0	.0924403	1	.2934949
44	0	0	.0970934	1	.2795236
44	0	0	.0920449	1	.2721689
44	0	0	.0973228	1	.2095981
44	0	0	.0902456	1	.2483997
44	0	0	.0998372	1	.2385487
44	0	0	.0923191	1	.2033664
44	0	0	.09152	1	.2686085
44	0	0	.0929564	1	.2840447
44	0	0	.0992137	1	.2884029
44	0	0	.0979372	1	.2295079
44	0	0	.0998364	1	.1899155
44	0	0	.0945073	1	.3166002
44	0	0	.0927337	1	.2247188
44	0	0	.094244	1	.1840919
44	0	0	.0937469	1	.1974837
44	0	0	.0951038	1	.2776987
44	0	0	.0982753	1	.2169503
44	0	0	.0967127	1	.2665221
44	0	0	.0966658	1	.2671577
44	0	0	.0946314	1	.3291424
44	0	0	.0921243	1	.2028313
44	0	0	.0973942	1	.2155757
44	0	0	.0988832	1	.1870569
44	0	0	.0996064	1	.2102675
44	0	0	.0901888	1	.1797518
44	0	0	.0999353	1	.2723829
44	0	0	.0950405	1	.3177827
44	0	0	.090946	1	.1832678
44	0	0	.0943955	1	.2058502
44	0	0	.0931876	1	.2709192
44	0	0	.0932935	1	.2230612
44	0	0	.0902899	1	.2068391
44	0	0	.0948616	1	.3162579
44	0	0	.0925921	1	.2098063
44	0	0	.0972998	1	.205615
44	0	0	.0980456	1	.2232556
44	0	0	.0967594	1	.2196492
44	0	0	.0995028	1	.2034151
44	0	0	.0977532	1	.2453631
44	0	0	.0969755	1	.2816954
45	1	1	.105017	1	.2082876
45	1	1	.1044407	1	.2332372
45	1	1	.1012644	1	.2368944
45	1	1	.101769	1	.2545989
45	1	1	.1034009	1	.2499587
45	1	1	.10575	1	.203224
45	1	1	.1087987	1	.2150516
45	1	1	.1036087	1	.2517527
45	1	1	.1058866	1	.2098407
45	1	1	.1094377	1	.2540869
45	1	1	.1075485	1	.2000307
45	1	1	.1026756	0	
45	1	1	.102469	1	.299541
45	1	1	.1023156	1	.2568703
45	1	1	.1057564	1	.2485292
45	1	1	.1032598	0	
45	1	1	.1045991	1	.1939233
45	1	1	.1039307	1	.2535281
45	1	1	.1068496	1	.2473491
45	1	1	.103309	1	.1909562
45	1	1	.1000795	1	.2677934
45	1	1	.1004469	1	.2366918
45	1	1	.108873	1	.2021811
45	1	1	.1036096	1	.2328447
45	1	1	.1098191	1	.243857
45	1	1	.1093074	1	.2042446
45	1	1	.1075629	1	.215982
45	1	1	.1022445	1	.2155466
45	1	1	.1065076	1	.2785264
45	1	1	.1048259	1	.2855703
45	1	1	.105974	1	.3125503
45	1	1	.1095733	1	.3200572
45	1	1	.1010993	1	.2147266
45	1	1	.1013411	1	.2168767
45	1	1	.1006542	1	.2371789
45	1	1	.1089113	1	.2005991
45	1	1	.1087382	1	.261332
45	1	1	.1011092	0	
45	1	1	.1042935	1	.2041006
45	1	1	.1026749	1	.2046914
45	1	1	.1014157	1	.2121124
45	1	1	.1030356	1	.2478407
45	1	1	.109491	1	.2779602
45	1	1	.1071269	1	.2245398
45	1	1	.1072225	1	.264025
45	1	1	.1021653	1	.2244164
45	1	1	.1011805	1	.2324525
45	1	1	.1013862	1	.2379163
45	1	1	.1059177	1	.2329414
45	1	1	.107098	1	.2367635
45	1	1	.1028549	1	.2501022
45	1	1	.1015657	1	.2234951
45	1	1	.1096791	1	.21498
45	1	1	.1030163	1	.2520774
45	1	1	.1022662	1	.2311434
45	1	1	.1060125	1	.3029932
45	1	1	.1053832	1	.2465446
45	1	1	.100347	1	.2257515
45	1	1	.1088435	1	.2458192
45	1	1	.100291	1	.2499382
45	1	1	.1001641	1	.250372
45	1	1	.109148	1	.2634996
45	1	1	.1088453	1	.231632
45	1	1	.1019418	1	.192028
45	1	1	.1026858	0	
45	1	1	.106604	1	.1951436
45	1	1	.1051264	0	
45	1	1	.102812	1	.2495934
45	1	1	.100757	1	.3159223
45	1	1	.1071145	1	.2425432
45	1	1	.1065574	1	.2459184
45	1	1	.1027203	1	.1936918
45	1	1	.10168	1	.1891953
45	1	1	.1043287	1	.2713018
45	1	1	.1097428	1	.2616375
45	1	1	.1017976	1	.1915832
45	1	1	.1035149	1	.1981113
45	1	1	.1052252	1	.2172306
45	1	1	.1092473	1	.2295516
45	1	1	.1005598	1	.2793837
45	1	1	.1079464	1	.2443299
45	1	1	.1022098	0	
45	1	1	.1025278	1	.2267851
45	1	1	.1051141	1	.1962751
45	1	1	.1012228	1	.2554854
45	1	1	.1003012	1	.2349733
45	1	1	.1081407	1	.2139805
45	1	1	.1064406	1	.2281119
45	1	1	.1015688	1	.2268977
45	1	1	.1082005	1	.2192762
45	1	1	.103339	1	.1917875
45	1	1	.1021147	0	
45	1	1	.1020242	0	
45	1	1	.1005361	1	.304116
45	1	1	.1056066	1	.2099329
45	1	1	.1041897	1	.2840251
45	1	1	.102868	1	.2608573
45	1	1	.1089042	1	.2562358
45	1	1	.1002131	1	.2582438
45	1	1	.1099712	0	
45	1	1	.1000007	1	.2577018
45	1	1	.1044432	1	.2484817
45	1	1	.1070977	1	.2298456
45	1	1	.1059042	0	
45	1	1	.1030119	1	.2391899
45	1	1	.1098777	1	.3079256
45	1	1	.1068201	1	.3322932
45	1	1	.108056	1	.3165125
45	1	1	.103084	1	.2541842
45	1	1	.1065641	1	.2449115
45	1	1	.1022266	1	.2012252
45	1	1	.1079181	0	
45	1	1	.1060623	1	.2267552
45	1	1	.1002259	1	.2158864
45	1	1	.1063654	0	
45	1	1	.1018818	1	.1992383
45	1	1	.1012607	0	
45	1	1	.1073987	1	.2996113
45	1	1	.1091911	1	.2128067
45	1	1	.1059682	1	.293168
45	1	1	.1097907	0	
45	1	1	.1068245	1	.2862004
45	1	1	.1044021	1	.2007832
45	1	1	.1031455	1	.2217899
45	1	1	.1060115	1	.226623
46	1	1	.1010772	1	.2817602
46	1	1	.1057327	1	.2898836
46	1	1	.1092686	1	.2163871
46	1	1	.1044045	1	.1955977
46	1	1	.1040574	0	
46	1	1	.1049304	1	.2210872
46	1	1	.1068988	1	.2214471
46	1	1	.1059294	1	.2304683
46	1	1	.1013159	1	.1898817
46	1	1	.1002632	1	.220623
46	1	1	.1056095	1	.2479909
46	1	1	.1056627	1	.2576259
46	1	1	.1037625	0	
46	1	1	.1090176	1	.2731408
46	1	1	.1055161	1	.212394
46	1	1	.1045883	1	.284818
46	1	1	.1057694	1	.2479894
46	1	1	.1098613	1	.2224394
46	1	1	.1065317	1	.2148788
46	1	1	.1013853	1	.268183
46	1	1	.1032305	1	.2128048
46	1	1	.1046562	1	.1994459
46	1	1	.1051979	1	.2031108
46	1	1	.1042579	1	.2555158
46	1	1	.1059615	1	.2855273
46	1	1	.1054014	1	.2174577
46	1	1	.1037658	0	
46	1	1	.1044638	1	.1977519
46	1	1	.1010727	1	.2220861
46	1	1	.1079055	1	.2713734
46	1	1	.1083083	1	.3169444
46	1	1	.1052908	1	.2079499
46	1	1	.1040714	1	.2071426
46	1	1	.1007055	1	.2185835
46	1	1	.1001959	1	.1933443
46	1	1	.1084145	1	.2433361
46	1	1	.1096031	1	.2656998
46	1	1	.1050207	1	.276961
46	1	1	.1006469	1	.1932278
46	1	1	.101852	1	.2294122
46	1	1	.1014949	1	.1924677
46	1	1	.1022985	1	.218992
46	1	1	.1097133	1	.255776
46	1	1	.1035974	1	.2267599
46	1	1	.1051265	1	.2237657
46	1	1	.1060607	1	.2949853
46	1	1	.1050981	1	.2021365
46	1	1	.1093143	1	.2298196
46	1	1	.1098393	1	.2254506
46	1	1	.1031218	1	.3048762
46	1	1	.107945	1	.2022263
46	1	1	.1028552	1	.2128234
46	1	1	.1054951	1	.2021741
46	1	1	.1088739	1	.2943732
46	1	1	.1052878	1	.2538127
46	1	1	.1075364	1	.2207726
46	1	1	.1010646	1	.2270686
46	1	1	.1090539	1	.3213832
46	1	1	.1014536	1	.2592691
46	1	1	.1009271	1	.2401277
46	1	1	.1044511	1	.2068307
46	1	1	.1071074	1	.2094741
46	1	1	.1073164	1	.2144683
46	1	1	.1058792	1	.2299667
46	1	1	.1028007	1	.270468
46	1	1	.1013699	1	.191222
46	1	1	.1060417	1	.2069921
46	1	1	.1077032	1	.2588127
46	1	1	.102723	1	.2181666
46	1	1	.1027455	1	.2412253
46	1	1	.1022259	1	.2469853
46	1	1	.1060835	1	.2035867
46	1	1	.1005008	1	.2796252
46	1	1	.1037248	1	.3309556
46	1	1	.1049026	0	
46	1	1	.1076578	1	.2524714
46	1	1	.1078249	0	
46	1	1	.1077646	1	.3795701
46	1	1	.104634	1	.26968
46	1	1	.1022803	1	.2032339
46	1	1	.1004411	0	
46	1	1	.1093676	1	.2233488
46	1	1	.109192	1	.2528735
46	1	1	.104269	1	.2106918
46	1	1	.1011345	1	.2513973
46	1	1	.109778	0	
46	1	1	.1085379	1	.2854587
46	1	1	.100042	1	.213875
46	1	1	.1064303	1	.2498035
46	1	1	.10983	1	.3184341
46	1	1	.1069909	1	.2070298
46	1	1	.1057697	1	.2293972
46	1	1	.1047068	1	.2052692
46	1	1	.1003153	1	.2116925
46	1	1	.1097717	1	.30831
46	1	1	.1060805	1	.226985
46	1	1	.1058573	0	
46	1	1	.1013405	1	.2273187
46	1	1	.1059588	0	
46	1	1	.1084753	1	.2681068
46	1	1	.1094115	1	.2572125
46	1	1	.1070986	0	
46	1	1	.105692	0	
46	1	1	.1097712	1	.2403894
46	1	1	.1040105	1	.2802442
46	1	1	.101447	1	.2469146
46	1	1	.1076026	1	.2793168
46	1	1	.1045958	1	.2982826
46	1	1	.1085714	1	.2231853
46	1	1	.1047643	1	.236141
46	1	1	.1015306	1	.2425593
46	1	1	.1023957	1	.2235336
46	1	1	.104278	1	.2306988
46	1	1	.1086648	1	.2469984
46	1	1	.1034759	1	.3221245
46	1	1	.1029281	1	.235191
46	1	1	.1010317	1	.2378368
46	1	1	.1097826	1	.2321558
46	1	1	.1001826	0	
46	1	1	.1004797	1	.2755545
46	1	1	.1049829	1	.2331439
46	1	1	.1016873	1	.2562608
46	1	1	.1066339	1	.2393824
46	1	1	.102567	1	.2204172
46	1	1	.1095591	1	.3075975
46	1	1	.1033009	1	.2100701
46	1	1	.1026144	1	.1958169
46	1	1	.1099262	1	.2514066
46	1	1	.1013092	1	.2324295
46	1	1	.1075851	1	.2255558
46	1	1	.1026198	1	.2317896
46	1	1	.1026286	0	
46	1	1	.1003154	1	.2522895
46	1	1	.1097695	1	.2526332
46	1	1	.1050509	0	
46	1	1	.1011123	1	.2611479
46	1	1	.1084794	1	.2794081
46	1	1	.1068585	1	.2218123
46	1	1	.1041046	0	
46	1	1	.107324	1	.3112983
46	1	1	.1027522	1	.2590458
46	1	1	.101331	0	
46	1	1	.1021119	1	.2204521
46	1	1	.1046666	1	.2017799
46	1	1	.108956	0	
46	1	1	.103313	1	.1993428
46	1	1	.1098791	1	.2786186
46	1	1	.1000318	1	.273257
46	1	1	.1029349	1	.2625833
46	1	1	.1063744	1	.210403
46	1	1	.1006033	1	.1932042
46	1	1	.1052976	1	.2069973
46	1	1	.1095742	1	.251063
46	1	1	.1043725	1	.1935633
47	1	1	.1012057	1	.2785339
47	1	1	.100038	1	.2474427
47	1	1	.1082906	1	.2004627
47	1	1	.1001293	1	.238318
47	1	1	.1068881	1	.2021457
47	1	1	.1081432	1	.2215748
47	1	1	.1090166	1	.2764502
47	1	1	.1082916	0	
47	1	1	.1074475	0	
47	1	1	.1011966	1	.2113324
47	1	1	.1020597	1	.2800451
47	1	1	.1053341	1	.2032109
47	1	1	.1005623	1	.2449635
47	1	1	.1099467	1	.2042161
47	1	1	.1076443	1	.3016574
47	1	1	.1026338	1	.2564391
47	1	1	.1046248	1	.2549744
47	1	1	.1020185	0	
47	1	1	.1018114	1	.2194453
47	1	1	.1030655	1	.2939523
47	1	1	.1048917	1	.2010372
47	1	1	.1097177	1	.2352345
47	1	1	.1088603	1	.2088844
47	1	1	.1099492	1	.236778
47	1	1	.1069996	1	.2837601
47	1	1	.1002179	1	.1939445
47	1	1	.1085342	1	.3410222
47	1	1	.1092154	1	.2109272
47	1	1	.1099821	1	.3107763
47	1	1	.100296	1	.27065
47	1	1	.108187	1	.2657471
47	1	1	.1093269	1	.2015556
47	1	1	.104079	1	.2870964
47	1	1	.106524	1	.2295091
47	1	1	.1052429	1	.2040925
47	1	1	.108502	1	.2392772
47	1	1	.1015931	1	.3261697
47	1	1	.1026508	1	.223326
47	1	1	.1018118	1	.2219362
47	1	1	.1006342	1	.2247393
47	1	1	.1007209	1	.1969171
47	1	1	.1043794	1	.2481477
47	1	1	.1071169	1	.2423401
47	1	1	.1016072	1	.2217724
47	1	1	.1083684	0	
47	1	1	.1072249	1	.2311451
47	1	1	.106975	1	.2248576
47	1	1	.1081843	1	.2676188
47	1	1	.1056894	1	.1984894
47	1	1	.1039687	1	.1957825
47	1	1	.1065098	1	.2027267
47	1	1	.1032749	1	.2139922
47	1	1	.1093573	1	.2897505
47	1	1	.1006708	1	.2295401
47	1	1	.1080782	1	.2522859
47	1	1	.1045163	1	.2311905
47	1	1	.1098655	1	.2339573
47	1	1	.1014491	1	.23353
47	1	1	.1018951	1	.1918868
47	1	1	.1029364	1	.1938609
47	1	1	.1010645	1	.2505848
47	1	1	.104481	1	.2168671
47	1	1	.1052238	1	.2569008
47	1	1	.1014741	1	.2023128
47	1	1	.1005489	1	.2022219
47	1	1	.1061186	1	.2352304
47	1	1	.1046673	0	
47	1	1	.1073025	1	.2402513
47	1	1	.103411	1	.3382886
47	1	1	.1033497	1	.3124384
47	1	1	.1083258	1	.2429099
47	1	1	.105496	1	.243737
47	1	1	.1061539	1	.2435187
47	1	1	.107935	1	.2967591
47	1	1	.1096369	1	.213665
47	1	1	.1061898	1	.2330371
47	1	1	.1025963	1	.2229189
47	1	1	.1032201	1	.1957983
47	1	1	.1064774	1	.2442312
47	1	1	.1066003	1	.2190457
47	1	1	.1023923	1	.2095409
47	1	1	.1091482	1	.254375
47	1	1	.1079546	1	.2836665
47	1	1	.1091121	1	.2881572
47	1	1	.1063003	1	.2741879
47	1	1	.1076011	1	.2325272
47	1	1	.1003048	1	.2627046
47	1	1	.107256	1	.2376444
47	1	1	.1091651	1	.2409215
47	1	1	.1009635	1	.2305288
47	1	1	.1011001	1	.2757623
47	1	1	.1048181	1	.2523676
47	1	1	.1012737	1	.2222575
47	1	1	.1059038	0	
47	1	1	.1040878	1	.2541975
47	1	1	.1061641	1	.3242567
47	1	1	.1082276	1	.2099555
47	1	1	.1070311	1	.2621762
47	1	1	.1068638	1	.3527166
47	1	1	.1045486	1	.2704598
47	1	1	.1031812	1	.2224239
47	1	1	.1093556	1	.2703847
47	1	1	.1033682	1	.2471297
47	1	1	.105282	1	.2378451
47	1	1	.1060812	1	.2381384
47	1	1	.1039504	1	.265581
47	1	1	.1051465	1	.199024
47	1	1	.1033957	1	.2322187
47	1	1	.1090818	1	.2700387
47	1	1	.109084	0	
47	1	1	.1042403	1	.2468257
47	1	1	.1062773	1	.2393737
47	1	1	.1096876	1	.2905882
47	1	1	.1034168	1	.2961862
47	1	1	.1014783	0	
47	1	1	.1006077	0	
47	1	1	.1055541	1	.2248143
47	1	1	.1059477	1	.2595502
47	1	1	.1098466	1	.2480913
47	1	1	.1006426	1	.2475694
47	1	1	.1048484	1	.2965937
47	1	1	.1072225	1	.2556561
47	1	1	.1089643	1	.2196046
47	1	1	.1015505	1	.1878022
47	1	1	.1096991	1	.2076562
47	1	1	.1087593	1	.2152741
47	1	1	.104785	1	.2181417
47	1	1	.1052072	1	.2085803
47	1	1	.1039668	1	.1995971
47	1	1	.1071303	1	.2325372
47	1	1	.1037745	1	.3027019
47	1	1	.1013343	0	
47	1	1	.1026953	1	.258067
47	1	1	.1082216	1	.2603356
47	1	1	.1091792	1	.2514837
47	1	1	.1016174	1	.1965788
47	1	1	.1072925	1	.2257992
47	1	1	.1026684	0	
47	1	1	.1022435	1	.2833198
47	1	1	.1045251	1	.3052751
47	1	1	.1083063	1	.2631222
47	1	1	.1001611	1	.207591
47	1	1	.1064813	1	.1968899
47	1	1	.1087374	1	.2545903
47	1	1	.1055066	1	.2152353
47	1	1	.1084076	0	
47	1	1	.1052462	1	.2477212
47	1	1	.1003354	1	.1887813
47	1	1	.1044456	1	.2167684
47	1	1	.1023436	1	.2652442
47	1	1	.1053192	1	.3006675
48	1	1	.1029809	1	.2273919
48	1	1	.1092472	1	.2411244
48	1	1	.1076077	1	.2649457
48	1	1	.1073633	1	.2261444
48	1	1	.1079605	1	.2013591
48	1	1	.1068235	1	.2658556
48	1	1	.109143	1	.2190427
48	1	1	.1075296	0	
48	1	1	.1036178	1	.2640556
48	1	1	.1097116	1	.2916272
48	1	1	.1027972	1	.2913079
48	1	1	.100297	1	.2062295
48	1	1	.1052348	1	.2251099
48	1	1	.1047575	1	.2216166
48	1	1	.1083508	1	.2230633
48	1	1	.1095637	1	.2110522
48	1	1	.1020211	1	.223803
48	1	1	.1023359	0	
48	1	1	.1066331	1	.2871603
48	1	1	.1059493	1	.2617898
48	1	1	.105076	1	.3274613
48	1	1	.1002353	0	
48	1	1	.105719	1	.3119879
48	1	1	.1040952	1	.2473551
48	1	1	.1074904	1	.2056883
48	1	1	.1021998	1	.2141138
48	1	1	.1069605	1	.2430637
48	1	1	.1028391	1	.234878
48	1	1	.106959	1	.3052962
48	1	1	.10436	1	.2926919
48	1	1	.1044575	1	.1997594
48	1	1	.1082379	1	.2214568
48	1	1	.1063652	1	.2762378
48	1	1	.1090757	1	.2366267
48	1	1	.1041991	1	.277026
48	1	1	.1002699	1	.287365
48	1	1	.1066854	1	.1965837
48	1	1	.1081392	1	.2432916
48	1	1	.1021842	1	.1927148
48	1	1	.1029685	1	.2728446
48	1	1	.1009926	1	.2556428
48	1	1	.1049493	0	
48	1	1	.1098832	1	.281787
48	1	1	.1060497	1	.2459769
48	1	1	.1043743	1	.3024514
48	1	1	.1005382	1	.2337486
48	1	1	.1037048	1	.224731
48	1	1	.1046864	1	.2213242
48	1	1	.1093402	1	.3107224
48	1	1	.1006307	1	.2679387
48	1	1	.1037532	0	
48	1	1	.1038992	1	.2720866
48	1	1	.103204	1	.2813599
48	1	1	.104325	1	.2677841
48	1	1	.1049549	1	.2968524
48	1	1	.1019062	0	
48	1	1	.1025371	1	.3004835
48	1	1	.1027101	1	.2335326
48	1	1	.1027629	1	.2130837
48	1	1	.1030208	0	
48	1	1	.1031812	1	.1950528
48	1	1	.1004822	1	.2114281
48	1	1	.1089719	1	.2438666
48	1	1	.1050974	1	.208551
48	1	1	.1087105	1	.2122123
48	1	1	.1044579	0	
48	1	1	.1011472	1	.2023628
48	1	1	.1023328	1	.2666575
48	1	1	.1008447	1	.2489753
48	1	1	.100484	1	.2424707
48	1	1	.1092537	0	
48	1	1	.1043748	1	.2155993
48	1	1	.1083882	0	
48	1	1	.1081885	1	.2458034
48	1	1	.1064018	1	.2218603
48	1	1	.1069058	1	.2116137
48	1	1	.1032569	1	.2247863
48	1	1	.1093665	1	.203008
48	1	1	.1016425	1	.2284073
48	1	1	.1036334	1	.1994579
48	1	1	.1082286	1	.2447258
48	1	1	.1007081	1	.224576
48	1	1	.1036389	1	.2199759
48	1	1	.10724	1	.212679
48	1	1	.1043426	1	.2003223
48	1	1	.1092515	1	.3234341
48	1	1	.1056709	1	.2504116
48	1	1	.1052532	1	.2381026
48	1	1	.1027171	1	.2850645
48	1	1	.107296	0	
48	1	1	.1079382	1	.2139752
48	1	1	.1004054	1	.2639814
48	1	1	.1066601	1	.2109112
48	1	1	.1019828	1	.2368608
48	1	1	.1081368	1	.2403905
48	1	1	.1059531	1	.2629372
48	1	1	.1082882	1	.2043054
48	1	1	.1012999	0	
48	1	1	.1029801	1	.2056182
48	1	1	.1046895	1	.2046216
48	1	1	.1002428	1	.2738785
48	1	1	.1047231	1	.1979946
48	1	1	.1054144	1	.2555536
48	1	1	.106116	1	.2030059
48	1	1	.1074045	1	.2294538
48	1	1	.1014896	1	.2197285
48	1	1	.1092192	1	.2913642
48	1	1	.1055449	1	.1961486
48	1	1	.107098	0	
48	1	1	.1029444	1	.2228274
48	1	1	.1089048	0	
48	1	1	.1086388	1	.2143082
48	1	1	.1018023	0	
48	1	1	.1038697	1	.2374575
48	1	1	.1064612	1	.2039382
48	1	1	.1068887	1	.2004186
48	1	1	.1032298	1	.3069834
48	1	1	.1058683	1	.2024566
48	1	1	.1085429	1	.2246161
48	1	1	.1070863	1	.2351003
48	1	1	.1013229	1	.2895107
48	1	1	.1018857	1	.2125868
48	1	1	.1014972	0	
48	1	1	.1048872	1	.278669
48	1	1	.1074625	1	.2563201
48	1	1	.1039815	1	.2392767
48	1	1	.1089616	1	.2259848
48	1	1	.1025736	1	.1944275
48	1	1	.1057539	1	.2914641
48	1	1	.1042092	0	
48	1	1	.1074399	1	.2551262
48	1	1	.1044273	1	.1956035
48	1	1	.1088291	1	.2299015
48	1	1	.1084704	1	.2517286
48	1	1	.1035782	1	.2002416
48	1	1	.1064232	1	.2095087
48	1	1	.1070643	1	.2755797
48	1	1	.1009832	1	.2519671
48	1	1	.1082743	1	.3202657
48	1	1	.106389	1	.2028408
48	1	1	.1029156	1	.2131379
48	1	1	.1038871	1	.2181394
48	1	1	.1085358	1	.2260965
48	1	1	.1035772	1	.2363468
48	1	1	.1059611	1	.2068336
49	1	1	.1011533	1	.2721612
49	1	1	.1033388	0	
49	1	1	.1052636	0	
49	1	1	.1034842	1	.2562042
49	1	1	.1089377	1	.2242267
49	1	1	.1045618	1	.1986953
49	1	1	.1032182	1	.2121248
49	1	1	.1003716	1	.2692388
49	1	1	.1070241	1	.2872972
49	1	1	.1003617	1	.2652773
49	1	1	.1044677	1	.2768177
49	1	1	.1081053	1	.2729952
49	1	1	.1078663	1	.2785517
49	1	1	.10899	1	.2264213
49	1	1	.1029899	1	.2073534
49	1	1	.1065051	1	.2051357
49	1	1	.1005931	1	.3425923
49	1	1	.1034142	1	.3117574
49	1	1	.1028515	1	.2313553
49	1	1	.1089514	1	.2179625
49	1	1	.1080451	0	
49	1	1	.1020289	0	
49	1	1	.1064769	1	.2541728
49	1	1	.1021109	1	.2122753
49	1	1	.1062467	1	.2396944
49	1	1	.1017598	1	.281146
49	1	1	.1066912	1	.2998313
49	1	1	.1053077	0	
49	1	1	.1035225	1	.2232432
49	1	1	.109549	1	.2709492
49	1	1	.1077257	1	.2445635
49	1	1	.1070318	1	.2091885
49	1	1	.10223	1	.2367295
49	1	1	.1078025	1	.226513
49	1	1	.1091218	0	
49	1	1	.1004867	1	.2203814
49	1	1	.1043091	1	.2550667
49	1	1	.1004537	1	.2278619
49	1	1	.1068135	1	.2385387
49	1	1	.1051894	1	.2339868
49	1	1	.102105	1	.2021453
49	1	1	.1056285	1	.2179492
49	1	1	.1050176	1	.2405718
49	1	1	.1000323	1	.1936212
49	1	1	.1092201	1	.2288415
49	1	1	.101642	1	.2400364
49	1	1	.1094446	0	
49	1	1	.1082334	1	.2854895
49	1	1	.1018183	1	.2759815
49	1	1	.1071178	1	.1989942
49	1	1	.1042246	1	.2825758
49	1	1	.1078947	0	
49	1	1	.1042444	1	.2313359
49	1	1	.1017845	1	.2116406
49	1	1	.1067857	1	.1963078
49	1	1	.1095217	1	.2442994
49	1	1	.102551	1	.2139771
49	1	1	.1035182	1	.2617512
49	1	1	.1012087	1	.1983063
49	1	1	.1016641	1	.2550263
49	1	1	.1052248	1	.2081022
49	1	1	.1006748	1	.267162
49	1	1	.1002939	1	.2823222
49	1	1	.1059672	1	.1952601
49	1	1	.1006735	1	.3057324
49	1	1	.1035132	1	.2484461
49	1	1	.1035997	1	.2436792
49	1	1	.1024956	1	.2992827
49	1	1	.1090547	0	
49	1	1	.1052864	1	.248543
49	1	1	.1055928	1	.2432618
49	1	1	.1015781	1	.3022846
49	1	1	.1036709	1	.2147139
49	1	1	.1040286	1	.2163681
49	1	1	.1048324	1	.242519
49	1	1	.1012255	1	.231162
49	1	1	.1003372	1	.2190578
49	1	1	.1054707	1	.3284683
49	1	1	.1052513	1	.1959695
49	1	1	.107858	1	.30062
49	1	1	.1018463	0	
49	1	1	.1010909	1	.216008
49	1	1	.1013762	1	.2330362
49	1	1	.1087854	1	.2220164
49	1	1	.1065465	1	.2470232
49	1	1	.1011206	1	.2116129
49	1	1	.1034616	1	.2332188
49	1	1	.1047193	1	.2160771
49	1	1	.1033283	1	.267987
49	1	1	.1079154	1	.2032053
49	1	1	.1069865	0	
49	1	1	.1000715	1	.2203461
49	1	1	.1094601	1	.2317974
49	1	1	.1063568	1	.3179641
49	1	1	.1045181	1	.196953
49	1	1	.1032131	1	.2715189
49	1	1	.1064193	1	.2554765
49	1	1	.1029133	1	.1959488
49	1	1	.1011551	1	.2724299
49	1	1	.1041104	1	.3060657
49	1	1	.1025326	1	.2556409
49	1	1	.1090295	1	.26194
49	1	1	.1078466	1	.317432
49	1	1	.1074208	1	.2236061
49	1	1	.1041134	1	.3010415
49	1	1	.1066831	1	.2315751
49	1	1	.1073565	1	.3047438
49	1	1	.1027318	1	.2749614
49	1	1	.10045	1	.3147116
49	1	1	.1030936	1	.2747548
49	1	1	.1002467	1	.2073085
49	1	1	.1033497	1	.3108287
49	1	1	.1056065	1	.1982995
49	1	1	.1073441	1	.2444469
49	1	1	.1045014	0	
49	1	1	.105493	1	.2855359
49	1	1	.105359	1	.2234744
49	1	1	.1078658	1	.2168491
49	1	1	.1007185	1	.2558407
49	1	1	.1063445	1	.2334388
49	1	1	.1076164	1	.2107094
49	1	1	.1019596	1	.1980878
49	1	1	.101098	1	.237409
49	1	1	.1096221	1	.2490417
49	1	1	.1028833	1	.2489853
49	1	1	.1029544	1	.2488477
49	1	1	.1061213	1	.2189633
49	1	1	.1028137	1	.2559725
49	1	1	.1064447	1	.2161984
49	1	1	.1067474	1	.2928584
49	1	1	.1017085	1	.2516232
49	1	1	.1031271	1	.2024276
49	1	1	.1098937	1	.2011069
49	1	1	.1023759	1	.2083696
49	1	1	.105961	1	.2229979
49	1	1	.1038358	1	.1970598
49	1	1	.1055812	1	.2809878
49	1	1	.1019394	1	.2827214
50	1	1	.1065791	1	.2576525
50	1	1	.1038192	1	.234362
50	1	1	.1056483	1	.2400704
50	1	1	.1014513	1	.1920979
50	1	1	.1037787	0	
50	1	1	.1081032	1	.3267159
50	1	1	.1002065	1	.2430886
50	1	1	.1014855	1	.1891901
50	1	1	.100601	1	.2566265
50	1	1	.1076669	1	.2205114
50	1	1	.1024735	1	.2490858
50	1	1	.1079712	1	.2209915
50	1	1	.1043126	1	.2236597
50	1	1	.1009826	1	.2983718
50	1	1	.1006451	1	.207959
50	1	1	.1063199	1	.2002449
50	1	1	.1068319	1	.2186225
50	1	1	.1092289	0	
50	1	1	.1023134	1	.1948482
50	1	1	.1026114	1	.3147345
50	1	1	.1002019	1	.2511602
50	1	1	.1095326	1	.2435099
